ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
9,1.0,0.0,3.9,48.0,15.0,4.0,0.267,1.0,17.8,0.0,0.0,0.0,0.0
20,3.0,1.0,1.9,59.5,16.0,5.5,0.339,0.75,14.9,0.5,0.0,0.0,0.0
30,2.667,1.0,1.6,59.0,13.667,5.0,0.374,0.5,15.667,0.667,0.333,0.333,0.0
39,3.0,1.25,1.2,55.0,13.0,5.25,0.417,0.458,15.825,0.5,0.25,0.25,0.0
54,2.8,1.4,0.4,52.4,12.6,5.2,0.425,0.517,16.14,0.4,0.2,0.2,0.0
64,2.333,1.5,1.5,51.333,11.5,4.667,0.409,0.542,16.833,0.5,0.167,0.167,0.0
71,2.143,1.571,0.4,52.714,12.0,4.571,0.389,0.512,17.157,0.429,0.143,0.143,0.143
83,2.0,1.75,2.0,53.0,11.375,4.125,0.358,0.498,17.038,0.375,0.125,0.125,0.125
92,2.111,1.778,1.2,52.222,11.111,4.444,0.405,0.517,16.822,0.333,0.111,0.111,0.222
99,1.9,1.7,2.2,51.1,11.5,4.8,0.418,0.548,16.91,0.3,0.1,0.1,0.2
112,1.818,1.636,1.2,51.727,11.636,4.909,0.422,0.559,16.991,0.273,0.091,0.091,0.182
120,1.75,1.5,1.4,49.833,11.333,4.75,0.418,0.596,17.0,0.333,0.167,0.167,0.167
130,1.769,1.385,0.6,49.0,11.308,4.846,0.428,0.627,16.692,0.308,0.154,0.154,0.154
143,1.786,1.357,0.7,48.571,11.143,4.643,0.413,0.582,16.907,0.357,0.143,0.143,0.214
156,1.733,1.267,0.4,49.067,10.867,4.533,0.414,0.61,17.107,0.333,0.133,0.133,0.2
167,1.625,1.25,0.6,49.75,10.812,4.375,0.401,0.622,17.35,0.312,0.125,0.125,0.188
193,1.647,1.235,0.5,49.647,10.471,4.294,0.412,0.625,17.018,0.294,0.118,0.118,0.176
196,1.611,1.222,0.8,48.833,10.333,4.167,0.403,0.636,16.906,0.278,0.111,0.111,0.167
212,1.526,1.263,1.6,49.421,10.368,4.105,0.396,0.62,16.937,0.263,0.105,0.105,0.158
220,1.55,1.25,1.5,48.8,10.35,4.2,0.407,0.632,16.885,0.25,0.1,0.1,0.15
233,1.619,1.333,0.3,48.333,10.143,4.143,0.411,0.621,16.733,0.238,0.095,0.095,0.143
237,1.545,1.364,1.0,48.409,10.0,4.045,0.405,0.608,16.823,0.227,0.091,0.091,0.136
241,1.522,1.435,1.6,47.565,9.696,3.957,0.417,0.606,16.5,0.217,0.087,0.087,0.13
258,1.542,1.375,1.2,46.792,9.625,4.0,0.425,0.623,16.762,0.25,0.125,0.125,0.125
263,1.52,1.32,1.0,46.8,9.52,3.88,0.414,0.638,16.644,0.28,0.12,0.12,0.12
274,1.5,1.269,0.3,46.962,9.577,3.846,0.409,0.652,16.804,0.269,0.115,0.115,0.115
280,1.444,1.296,1.5,46.519,9.481,3.741,0.399,0.655,17.07,0.296,0.111,0.111,0.148
299,1.429,1.321,2.5,47.179,9.643,3.75,0.395,0.653,17.054,0.286,0.107,0.107,0.143
310,1.414,1.31,0.4,47.207,9.828,3.862,0.397,0.66,16.986,0.31,0.103,0.103,0.138
311,1.367,1.267,1.8,47.133,9.767,3.767,0.388,0.671,17.153,0.333,0.1,0.1,0.133
321,1.387,1.29,0.5,47.323,10.0,3.839,0.387,0.66,17.197,0.355,0.129,0.129,0.129
