ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
202,1.9,1.1,1.2,58.5,13.6,5.2,0.386,0.443,16.18,0.2,0.2,0.3,0.0
235,2.1,0.9,2.2,61.6,15.1,5.8,0.379,0.383,15.58,0.2,0.2,0.2,0.0
256,1.9,0.9,1.1,61.0,15.4,5.9,0.38,0.483,15.28,0.2,0.0,0.0,0.0
274,1.6,0.6,2.4,61.4,16.1,6.0,0.368,0.533,16.34,0.2,0.0,0.0,0.0
291,1.4,0.5,2.1,61.0,15.9,5.9,0.367,0.567,16.66,0.2,0.1,0.1,0.0
317,1.6,1.0,0.7,61.5,16.4,6.3,0.383,0.495,16.54,0.4,0.1,0.1,0.0
332,1.3,0.9,1.7,63.3,14.8,5.7,0.397,0.529,17.07,0.4,0.1,0.1,0.0
350,1.2,0.9,1.8,62.9,14.6,5.5,0.388,0.629,17.1,0.5,0.1,0.1,0.0
364,1.1,0.9,3.1,63.3,14.9,5.4,0.378,0.629,16.89,0.5,0.1,0.1,0.0
386,1.2,0.7,0.7,63.7,15.6,5.7,0.387,0.645,16.57,0.4,0.2,0.2,0.0
418,1.5,0.7,1.3,62.1,15.5,5.8,0.398,0.745,17.02,0.8,0.2,0.2,0.0
431,1.6,0.7,0.2,60.8,14.8,5.4,0.389,0.845,17.61,0.8,0.2,0.2,0.0
444,1.4,0.8,3.3,58.5,13.5,4.9,0.361,0.812,18.98,0.9,0.2,0.2,0.0
462,1.7,0.9,3.1,59.0,13.7,5.2,0.373,0.712,18.07,0.9,0.2,0.2,0.1
483,2.2,0.9,1.8,58.7,14.1,5.6,0.383,0.712,18.03,0.8,0.2,0.2,0.1
509,2.1,0.5,2.7,59.2,14.8,5.3,0.36,0.733,18.02,0.6,0.2,0.2,0.1
532,2.2,0.6,2.5,59.3,16.4,5.4,0.325,0.683,18.01,0.6,0.3,0.3,0.1
544,2.3,0.8,2.9,60.1,16.9,5.3,0.298,0.633,18.57,0.7,0.5,0.5,0.2
561,2.4,0.8,0.7,61.4,17.3,5.9,0.32,0.65,18.54,0.9,0.5,0.5,0.2
570,2.3,0.8,1.2,60.3,16.8,5.9,0.334,0.667,18.52,0.9,0.4,0.4,0.2
594,2.2,1.0,1.2,59.5,17.0,5.9,0.328,0.633,18.22,0.8,0.4,0.4,0.2
655,2.1,1.0,1.1,60.2,17.3,6.2,0.341,0.633,17.55,0.8,0.4,0.4,0.2
670,2.2,0.9,1.3,63.2,17.6,6.5,0.379,0.667,16.4,0.8,0.4,0.4,0.2
698,2.0,1.2,0.7,64.0,17.7,6.4,0.372,0.7,17.13,0.8,0.4,0.4,0.1
708,1.5,1.6,3.0,64.5,16.6,5.4,0.336,0.567,16.74,0.8,0.3,0.3,0.2
726,1.5,1.5,1.7,64.1,16.6,5.4,0.336,0.617,17.04,0.8,0.3,0.4,0.2
750,1.6,1.6,1.6,63.5,16.1,5.4,0.342,0.617,17.18,1.0,0.3,0.4,0.2
759,1.4,1.5,2.2,64.5,16.7,5.7,0.348,0.567,17.18,1.0,0.1,0.2,0.1
779,1.5,1.5,1.6,63.6,16.3,5.5,0.347,0.567,17.4,0.8,0.1,0.2,0.1
795,1.6,1.6,1.8,65.2,16.8,5.3,0.32,0.543,17.76,0.8,0.1,0.2,0.1
812,1.6,1.5,0.9,64.3,16.0,5.1,0.337,0.557,17.42,0.5,0.1,0.2,0.1
841,1.6,1.6,1.9,64.6,15.3,4.7,0.328,0.523,17.55,0.5,0.1,0.2,0.1
870,1.8,1.6,1.1,63.2,16.5,5.1,0.326,0.523,17.38,0.4,0.1,0.2,0.1
892,1.8,1.3,0.3,61.0,14.9,4.4,0.307,0.573,17.34,0.4,0.2,0.3,0.1
914,1.6,1.0,1.8,58.8,14.3,4.3,0.309,0.657,17.35,0.4,0.2,0.3,0.0
936,1.7,1.0,0.4,58.2,13.3,4.4,0.327,0.657,17.02,0.4,0.2,0.2,0.0
945,1.5,0.9,1.5,57.1,12.3,4.1,0.324,0.673,16.92,0.2,0.1,0.1,0.0
960,1.5,0.8,1.3,56.5,11.8,3.9,0.322,0.773,16.4,0.0,0.1,0.1,0.0
985,1.3,0.7,1.6,56.0,11.1,3.3,0.297,0.807,16.41,0.0,0.1,0.1,0.0
1005,1.1,0.6,1.5,55.9,11.2,3.4,0.302,0.822,16.39,0.1,0.1,0.1,0.0
1029,1.0,0.5,2.3,57.1,11.8,3.3,0.267,0.842,16.51,0.2,0.1,0.1,0.0
1037,1.0,0.6,2.1,57.2,12.9,3.6,0.262,0.808,16.5,0.2,0.2,0.2,0.0
1044,0.7,0.8,2.2,58.4,13.6,3.6,0.252,0.708,16.66,0.2,0.2,0.2,0.0
1062,0.6,0.7,0.5,58.5,14.3,3.7,0.249,0.725,16.3,0.2,0.1,0.1,0.0
1079,0.7,0.8,1.3,58.3,14.6,3.8,0.254,0.755,16.59,0.2,0.1,0.1,0.0
1111,0.5,1.0,1.2,59.4,14.6,3.7,0.247,0.555,16.67,0.2,0.1,0.1,0.0
1135,0.7,1.1,2.2,62.1,15.2,4.1,0.265,0.488,16.69,0.3,0.1,0.1,0.0
1149,0.7,1.2,1.4,62.4,15.9,4.0,0.25,0.463,16.99,0.4,0.1,0.1,0.0
1160,0.8,1.3,2.2,62.3,15.7,4.2,0.273,0.363,16.61,0.5,0.1,0.1,0.0
1175,1.1,1.2,2.3,62.8,15.9,4.6,0.292,0.388,16.33,0.5,0.1,0.1,0.0
1196,1.0,1.3,1.3,64.6,16.7,4.5,0.279,0.355,16.52,0.6,0.1,0.1,0.0
1227,0.8,1.2,1.3,63.1,15.8,4.3,0.287,0.407,16.59,0.6,0.0,0.0,0.0
1232,1.0,1.2,1.9,60.6,14.1,4.0,0.301,0.441,17.0,0.6,0.1,0.1,0.0
1260,1.0,1.4,2.9,62.5,14.6,4.0,0.296,0.401,17.0,0.7,0.1,0.1,0.0
1276,1.3,1.6,2.1,62.7,15.4,4.6,0.321,0.376,17.02,0.8,0.2,0.2,0.1
1302,1.6,1.6,3.1,58.8,14.6,4.5,0.337,0.554,17.33,0.8,0.3,0.3,0.1
1325,1.6,1.4,2.6,59.1,14.7,4.5,0.334,0.654,17.31,0.8,0.3,0.3,0.1
1340,1.7,1.4,2.2,59.0,13.3,4.3,0.341,0.659,17.06,0.7,0.4,0.4,0.1
1366,1.7,1.3,1.7,58.0,13.9,4.1,0.314,0.759,17.49,0.6,0.5,0.5,0.1
1418,1.6,1.7,1.6,57.7,13.5,3.7,0.298,0.692,17.52,0.5,0.5,0.5,0.2
1426,1.9,1.8,4.2,54.6,12.6,4.2,0.347,0.659,17.72,0.3,0.5,0.5,0.2
1443,2.1,1.9,3.0,56.2,14.8,5.0,0.345,0.64,17.72,0.3,0.6,0.6,0.2
1463,2.3,2.0,3.1,57.5,16.4,5.4,0.335,0.647,17.58,0.4,0.7,0.7,0.2
1487,2.9,1.8,2.2,56.5,16.0,6.1,0.393,0.687,17.85,0.3,0.8,0.8,0.2
1494,2.7,1.4,4.1,55.7,16.0,5.7,0.368,0.731,17.55,0.4,0.7,0.7,0.1
1512,2.9,1.2,1.1,59.4,17.8,6.8,0.381,0.753,17.16,0.5,0.6,0.6,0.1
1529,2.9,1.3,1.0,57.7,17.9,6.8,0.378,0.733,17.26,0.4,0.6,0.6,0.1
1548,2.7,1.4,2.4,56.2,18.1,6.9,0.384,0.713,17.44,0.4,0.5,0.5,0.1
1574,2.7,1.5,4.2,56.9,17.8,7.4,0.425,0.68,17.28,0.5,0.4,0.4,0.1
1588,2.9,1.3,2.3,54.6,17.7,7.5,0.434,0.707,17.4,0.6,0.5,0.5,0.0
1609,2.7,1.2,1.6,56.7,18.7,7.6,0.412,0.762,17.15,0.6,0.5,0.5,0.0
1630,2.7,1.1,1.5,54.8,17.2,7.1,0.416,0.746,17.04,0.6,0.4,0.4,0.0
1649,2.4,0.9,1.6,54.0,16.3,6.6,0.402,0.772,17.22,0.8,0.2,0.2,0.0
1678,2.1,0.9,2.2,54.6,16.7,6.5,0.38,0.772,16.92,0.8,0.1,0.1,0.0
1694,2.1,1.0,1.1,57.1,17.7,6.9,0.386,0.747,16.93,0.6,0.1,0.1,0.0
1722,1.7,1.2,2.5,54.9,16.4,6.3,0.397,0.719,17.23,0.6,0.1,0.1,0.0
1739,1.7,1.3,3.1,54.5,17.4,6.7,0.398,0.639,17.07,0.8,0.1,0.1,0.1
