ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
200,1.2,1.1,0.9,57.1,12.3,4.2,0.377,0.617,17.26,0.5,0.1,0.1,0.1
232,1.0,1.0,2.3,55.2,13.3,4.2,0.352,0.667,17.86,0.8,0.1,0.1,0.1
245,1.2,1.1,0.3,53.4,13.9,4.1,0.302,0.677,18.14,0.8,0.2,0.2,0.1
284,1.2,1.1,1.7,52.3,13.4,3.8,0.283,0.693,18.59,0.7,0.2,0.2,0.1
294,1.4,0.9,0.1,51.6,13.3,3.8,0.284,0.72,19.2,0.7,0.3,0.3,0.1
314,1.3,1.0,2.7,49.6,12.3,3.8,0.336,0.717,19.53,0.5,0.3,0.3,0.1
321,1.4,1.0,0.8,50.0,12.3,3.7,0.33,0.667,19.37,0.6,0.3,0.3,0.2
346,1.3,1.0,0.9,52.3,12.8,3.6,0.307,0.6,18.97,0.6,0.3,0.3,0.2
375,1.3,1.0,0.8,54.8,12.9,3.7,0.311,0.55,19.15,0.6,0.2,0.2,0.1
399,1.5,1.0,0.3,53.5,13.4,3.8,0.306,0.55,19.22,0.7,0.2,0.2,0.1
415,1.2,1.2,2.7,50.4,12.0,3.5,0.326,0.51,19.43,0.6,0.2,0.2,0.1
439,1.3,1.2,1.1,51.2,13.3,3.8,0.328,0.51,19.04,0.4,0.2,0.2,0.1
460,1.2,1.1,1.7,51.2,13.3,4.1,0.353,0.525,18.9,0.4,0.1,0.1,0.1
461,1.4,1.2,2.7,52.1,14.3,4.6,0.374,0.525,18.71,0.5,0.1,0.1,0.1
489,1.5,1.2,1.6,52.2,15.2,5.2,0.396,0.534,18.19,0.6,0.0,0.1,0.1
501,1.6,0.9,2.5,54.6,16.2,5.5,0.367,0.577,18.41,0.7,0.0,0.2,0.1
533,1.7,0.8,1.8,54.3,16.8,5.6,0.365,0.677,18.59,0.7,0.0,0.2,0.0
543,2.0,0.7,2.8,54.5,16.9,5.8,0.376,0.777,18.33,0.7,0.0,0.2,0.0
564,1.9,0.6,0.8,53.5,17.4,5.8,0.365,0.877,18.32,0.8,0.0,0.3,0.0
591,1.8,0.8,1.2,51.0,16.5,5.5,0.362,0.677,17.8,0.7,0.0,0.3,0.1
618,1.8,0.6,1.7,55.0,17.9,5.7,0.337,0.717,17.81,0.9,0.0,0.3,0.1
628,1.9,0.7,3.1,56.5,17.3,5.8,0.346,0.667,17.72,0.8,0.0,0.3,0.1
660,1.8,0.7,2.4,57.5,18.7,5.6,0.307,0.642,17.51,0.9,0.0,0.3,0.1
663,1.8,0.5,0.5,56.7,19.0,5.6,0.302,0.675,17.37,0.8,0.1,0.4,0.1
683,1.5,0.6,1.9,56.3,17.8,5.0,0.286,0.633,17.89,0.7,0.1,0.3,0.1
702,1.5,0.8,2.3,56.7,18.5,4.9,0.268,0.567,17.45,0.8,0.1,0.2,0.1
729,1.6,0.9,2.0,55.5,17.4,4.9,0.289,0.547,17.6,0.8,0.2,0.3,0.2
751,1.5,1.0,4.2,55.8,17.8,5.3,0.303,0.497,17.46,1.0,0.2,0.3,0.2
772,1.8,1.1,2.7,57.6,18.3,5.4,0.3,0.447,17.2,0.8,0.3,0.3,0.2
797,2.1,1.1,2.6,59.7,19.5,5.9,0.308,0.547,16.94,0.8,0.3,0.3,0.1
807,2.3,1.2,2.4,59.3,19.7,6.2,0.319,0.513,16.61,0.7,0.3,0.3,0.1
828,2.3,1.2,2.4,58.6,19.5,6.3,0.327,0.53,16.64,0.8,0.3,0.3,0.1
845,2.4,1.2,2.7,59.4,19.1,6.7,0.348,0.53,16.94,0.8,0.3,0.3,0.2
885,2.5,1.4,2.3,59.1,18.1,6.7,0.378,0.463,16.75,0.8,0.3,0.3,0.2
913,3.0,1.2,2.1,61.1,19.6,7.4,0.394,0.53,16.1,0.9,0.3,0.3,0.2
929,3.2,1.1,1.1,61.3,19.2,7.5,0.405,0.563,16.25,0.8,0.3,0.3,0.3
958,2.9,1.0,3.1,62.5,19.6,7.3,0.382,0.583,16.02,0.7,0.2,0.2,0.2
976,3.0,1.1,1.6,61.8,20.2,6.9,0.355,0.583,16.01,0.5,0.2,0.2,0.2
981,2.6,1.1,1.6,61.4,20.0,6.8,0.353,0.583,16.27,0.5,0.1,0.1,0.2
1000,2.3,1.2,2.4,62.7,19.0,6.1,0.316,0.623,16.89,0.5,0.2,0.2,0.2
1003,2.5,1.1,2.1,62.9,18.3,5.8,0.313,0.657,16.63,0.4,0.2,0.2,0.2
1030,2.6,1.2,1.6,64.9,19.2,5.9,0.306,0.64,16.81,0.5,0.2,0.2,0.2
1033,2.7,1.2,3.8,64.7,18.5,5.5,0.298,0.67,16.59,0.4,0.2,0.2,0.1
1067,2.8,1.1,2.4,67.0,18.7,5.3,0.272,0.717,16.55,0.4,0.2,0.2,0.1
1094,2.6,1.4,1.7,67.5,18.8,4.9,0.254,0.667,16.48,0.3,0.2,0.2,0.1
1116,2.6,1.4,0.9,66.4,18.8,5.3,0.279,0.675,15.96,0.2,0.2,0.2,0.0
1131,2.6,1.7,2.8,63.9,18.5,5.1,0.27,0.625,15.9,0.2,0.2,0.2,0.0
1142,2.8,1.5,0.8,63.3,17.4,5.4,0.307,0.575,15.85,0.3,0.2,0.2,0.0
1163,2.9,1.5,3.2,64.2,16.6,5.4,0.323,0.575,15.8,0.3,0.2,0.2,0.0
1179,3.0,1.4,2.3,65.0,17.5,6.3,0.373,0.568,15.26,0.3,0.2,0.2,0.0
1198,2.9,1.5,1.8,63.2,17.7,6.3,0.369,0.518,15.47,0.3,0.2,0.2,0.0
1220,2.8,1.5,0.4,60.0,15.8,5.8,0.374,0.528,15.35,0.1,0.3,0.3,0.0
1234,2.5,1.4,2.8,58.7,15.5,5.5,0.357,0.448,15.63,0.1,0.3,0.3,0.0
1253,2.6,1.3,1.8,58.8,15.5,5.7,0.374,0.368,15.94,0.1,0.3,0.3,0.0
1273,2.6,1.1,2.8,57.7,14.6,5.8,0.391,0.398,15.79,0.1,0.3,0.3,0.0
1308,2.5,1.1,2.3,57.9,14.9,5.5,0.367,0.39,16.05,0.1,0.3,0.3,0.0
1328,2.7,0.8,2.7,58.7,16.1,6.1,0.383,0.44,15.83,0.1,0.3,0.3,0.0
1344,2.2,1.0,3.3,60.9,17.7,6.1,0.353,0.44,16.14,0.0,0.3,0.3,0.1
1367,2.5,0.9,3.5,59.1,18.3,6.1,0.339,0.49,15.9,0.0,0.3,0.3,0.1
1396,2.6,0.8,2.8,56.3,18.0,5.9,0.336,0.457,15.94,0.0,0.2,0.2,0.1
1413,2.7,0.8,1.3,56.3,18.1,6.1,0.345,0.457,15.82,0.0,0.2,0.2,0.1
1440,2.7,0.7,0.7,58.7,18.6,6.2,0.341,0.472,15.77,0.0,0.1,0.1,0.1
1462,2.8,0.7,1.6,59.6,18.7,6.4,0.356,0.572,15.63,0.0,0.1,0.1,0.1
1471,2.3,0.9,3.3,58.1,19.3,6.2,0.328,0.572,15.65,0.1,0.0,0.0,0.1
1489,2.5,0.8,3.3,56.3,20.4,6.6,0.327,0.592,15.9,0.1,0.0,0.0,0.1
1519,2.6,0.7,2.9,56.1,20.9,6.8,0.329,0.625,15.74,0.1,0.1,0.1,0.1
1524,2.6,0.8,1.2,58.0,20.9,6.5,0.318,0.575,15.73,0.1,0.1,0.1,0.1
1541,2.8,0.6,2.1,56.0,19.7,6.3,0.324,0.675,15.78,0.1,0.1,0.1,0.0
1575,2.4,0.7,4.4,53.6,18.7,6.3,0.355,0.65,15.4,0.1,0.1,0.1,0.0
1586,2.5,0.8,2.8,56.7,20.7,7.2,0.354,0.683,15.39,0.1,0.1,0.1,0.0
1610,2.4,0.8,0.9,57.1,21.8,7.1,0.335,0.683,15.47,0.1,0.1,0.1,0.0
1634,2.4,0.9,1.2,54.5,21.0,6.9,0.339,0.658,15.24,0.1,0.1,0.1,0.0
1658,2.5,0.9,2.1,55.3,21.6,7.1,0.34,0.558,15.23,0.1,0.1,0.1,0.0
1670,2.7,0.7,1.2,55.2,21.2,7.3,0.361,0.658,14.61,0.0,0.1,0.1,0.0
1699,2.2,0.7,1.8,58.3,19.8,6.8,0.362,0.558,14.28,0.0,0.1,0.1,0.0
1727,2.0,0.7,1.4,59.6,18.7,6.5,0.367,0.458,14.45,0.1,0.0,0.0,0.0
1734,2.0,0.7,1.3,58.1,17.5,6.4,0.377,0.458,14.56,0.1,0.0,0.0,0.0
1758,2.0,0.9,1.0,59.4,17.5,6.4,0.377,0.408,14.38,0.1,0.0,0.0,0.0
1774,2.4,0.9,1.2,60.4,17.6,6.4,0.371,0.408,14.67,0.1,0.0,0.0,0.0
1808,2.0,0.8,0.7,59.8,16.1,5.0,0.336,0.425,14.88,0.2,0.0,0.0,0.0
1810,1.8,0.7,2.2,58.1,14.4,4.8,0.348,0.475,15.04,0.3,0.0,0.0,0.0
1834,1.8,0.6,1.0,58.7,15.2,4.9,0.338,0.492,14.83,0.3,0.0,0.0,0.0
1852,1.6,0.7,1.2,58.4,14.7,4.6,0.328,0.542,14.89,0.3,0.0,0.0,0.0
1865,1.6,0.9,1.4,60.0,14.5,4.4,0.319,0.492,15.29,0.3,0.0,0.0,0.0
1887,1.7,1.1,0.6,57.5,14.5,4.3,0.311,0.492,15.4,0.4,0.0,0.0,0.0
