ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
199,1.3,1.8,1.4,41.2,7.5,2.9,0.368,0.645,14.97,0.4,0.1,0.1,0.2
227,1.3,1.8,0.5,42.9,8.1,2.8,0.326,0.645,15.91,0.6,0.1,0.1,0.2
253,1.2,1.9,0.1,44.1,8.6,3.0,0.337,0.62,15.94,0.6,0.1,0.1,0.1
262,1.1,1.8,0.9,44.7,8.9,3.0,0.337,0.654,17.52,0.6,0.0,0.0,0.1
279,0.7,1.7,1.2,44.8,8.7,2.6,0.302,0.687,17.63,0.6,0.0,0.0,0.1
304,0.8,1.5,0.4,43.6,8.0,2.6,0.337,0.715,18.23,0.5,0.1,0.1,0.1
330,0.8,1.8,0.9,42.8,6.5,2.2,0.406,0.688,17.22,0.3,0.1,0.1,0.1
357,0.8,1.3,1.9,42.4,6.9,2.3,0.39,0.721,17.1,0.3,0.1,0.1,0.1
368,1.0,1.4,1.0,43.5,8.8,3.0,0.4,0.731,17.89,0.5,0.1,0.1,0.0
395,0.9,1.7,0.5,42.3,9.1,3.2,0.405,0.631,17.46,0.5,0.1,0.1,0.0
411,0.7,1.4,2.1,42.2,9.2,3.1,0.384,0.674,16.87,0.5,0.1,0.1,0.0
440,0.9,1.4,1.4,43.6,9.8,3.2,0.384,0.674,16.62,0.4,0.2,0.2,0.0
447,1.0,1.2,1.5,42.9,9.2,3.1,0.389,0.724,17.17,0.5,0.3,0.3,0.0
464,1.2,1.4,1.9,44.9,10.7,3.5,0.411,0.684,17.12,0.5,0.3,0.3,0.0
484,1.3,1.5,1.9,48.6,11.4,3.6,0.406,0.584,16.85,0.4,0.3,0.3,0.0
503,1.4,1.5,1.0,50.1,12.2,3.9,0.392,0.584,15.87,0.4,0.2,0.2,0.0
538,1.4,1.3,1.8,52.9,12.9,4.1,0.33,0.562,16.67,0.4,0.2,0.2,0.0
541,1.7,1.2,1.2,55.8,13.7,4.3,0.321,0.612,16.39,0.5,0.2,0.2,0.0
559,1.6,1.2,1.9,57.2,12.3,4.1,0.353,0.602,15.68,0.3,0.2,0.2,0.0
566,1.8,0.9,2.4,59.1,12.9,4.0,0.33,0.702,15.65,0.3,0.3,0.3,0.0
592,2.0,1.2,2.2,60.0,14.4,4.4,0.329,0.627,15.64,0.5,0.3,0.3,0.1
617,1.8,1.5,0.5,58.1,13.5,4.6,0.374,0.577,15.11,0.4,0.2,0.2,0.2
632,1.7,1.5,1.0,57.6,13.5,4.4,0.345,0.568,14.16,0.3,0.1,0.1,0.2
661,1.6,1.4,0.6,57.5,12.8,4.4,0.36,0.508,14.5,0.5,0.1,0.1,0.2
678,1.5,1.3,1.5,52.8,12.0,4.2,0.354,0.608,14.41,0.5,0.1,0.1,0.2
711,1.6,1.3,1.9,50.0,11.2,4.0,0.388,0.608,15.19,0.6,0.2,0.2,0.2
724,1.5,1.1,2.2,48.9,12.1,4.4,0.391,0.675,15.16,0.6,0.2,0.2,0.2
757,1.3,1.0,0.6,49.5,11.8,4.4,0.399,0.692,15.06,0.6,0.3,0.3,0.2
761,1.2,0.8,1.2,47.5,11.5,4.1,0.382,0.742,15.38,0.6,0.3,0.3,0.2
783,0.9,1.0,2.6,48.0,10.7,3.8,0.374,0.642,15.47,0.6,0.2,0.2,0.2
801,1.0,0.8,1.0,46.9,10.1,4.0,0.397,0.697,15.45,0.5,0.2,0.3,0.1
831,1.0,0.6,0.4,47.5,10.6,3.9,0.365,0.713,16.15,0.5,0.2,0.3,0.0
844,1.1,0.7,1.1,46.9,10.6,4.2,0.408,0.68,16.7,0.5,0.2,0.3,0.0
859,1.2,0.7,1.2,46.4,10.8,4.3,0.41,0.755,16.6,0.5,0.2,0.3,0.0
880,1.4,0.8,0.9,48.8,11.5,4.6,0.425,0.73,16.86,0.6,0.2,0.3,0.0
908,1.2,0.8,0.4,50.0,12.2,4.5,0.37,0.73,16.76,0.6,0.1,0.2,0.0
935,1.2,1.1,0.8,48.3,10.9,3.8,0.329,0.7,16.7,0.6,0.1,0.2,0.0
948,1.1,1.5,0.5,46.3,11.4,3.6,0.307,0.633,17.13,0.5,0.0,0.1,0.0
955,1.1,1.6,0.3,46.4,11.8,3.8,0.307,0.608,17.54,0.7,0.0,0.1,0.0
974,1.1,1.4,1.1,44.8,11.4,3.7,0.303,0.708,18.11,0.7,0.0,0.1,0.0
998,0.9,1.4,0.7,42.4,10.4,3.0,0.27,0.714,17.79,0.6,0.0,0.0,0.0
1017,0.8,1.3,0.2,41.2,9.7,2.6,0.239,0.747,17.37,0.6,0.0,0.0,0.0
1036,0.7,1.2,2.3,40.9,9.4,2.3,0.196,0.781,17.11,0.6,0.0,0.0,0.1
1070,0.7,1.2,0.5,40.7,11.2,2.7,0.187,0.756,17.24,0.6,0.0,0.0,0.1
1085,0.5,1.1,2.1,41.2,11.0,2.5,0.175,0.781,17.49,0.5,0.0,0.0,0.1
1110,0.8,1.4,1.5,42.7,11.3,2.7,0.183,0.706,17.3,0.5,0.1,0.1,0.1
1140,1.0,1.1,1.4,45.0,12.6,3.2,0.213,0.636,17.52,0.5,0.1,0.1,0.1
1159,1.1,0.8,1.0,46.9,12.2,3.1,0.212,0.677,17.24,0.6,0.1,0.1,0.1
1177,1.0,0.8,2.1,47.6,12.6,2.8,0.176,0.652,17.06,0.5,0.1,0.1,0.2
1192,1.3,1.0,0.3,47.9,13.6,3.7,0.222,0.602,16.45,0.6,0.1,0.1,0.2
1216,1.2,0.9,0.8,50.3,13.7,3.9,0.248,0.617,17.1,0.7,0.1,0.1,0.2
1231,1.2,0.9,0.6,51.8,13.9,4.1,0.273,0.617,17.12,0.7,0.1,0.1,0.2
1254,1.3,1.0,2.2,51.0,14.8,4.4,0.296,0.45,17.09,0.7,0.1,0.1,0.1
1283,1.3,1.2,1.0,52.5,12.9,3.8,0.292,0.425,16.98,0.5,0.2,0.2,0.1
1291,1.3,1.4,1.7,52.8,13.3,3.9,0.294,0.375,16.89,0.6,0.2,0.2,0.1
1310,1.0,1.3,1.3,49.3,12.5,3.7,0.304,0.35,16.82,0.5,0.2,0.2,0.1
1331,0.9,1.4,1.0,46.9,11.9,3.5,0.302,0.433,16.64,0.5,0.2,0.2,0.1
1352,1.1,1.4,1.1,44.9,11.7,3.8,0.328,0.433,16.53,0.4,0.2,0.2,0.1
1378,1.4,1.5,0.6,45.5,11.5,4.0,0.347,0.443,16.6,0.3,0.2,0.2,0.0
1391,1.2,1.6,2.4,43.5,11.2,3.4,0.315,0.433,17.09,0.2,0.2,0.2,0.0
1411,1.5,1.6,2.7,44.0,11.9,3.6,0.308,0.333,16.73,0.2,0.3,0.3,0.0
1444,1.6,1.7,1.1,43.7,13.2,3.8,0.302,0.283,16.86,0.2,0.3,0.3,0.0
