ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
213,1.5,1.3,1.7,40.4,12.1,4.1,0.349,0.607,14.89,0.4,0.0,0.0,0.2
219,1.7,1.2,1.0,41.0,12.7,4.8,0.38,0.624,14.97,0.4,0.0,0.0,0.2
249,1.4,1.2,1.5,41.9,12.1,4.3,0.35,0.724,14.98,0.5,0.0,0.0,0.2
285,1.2,1.1,0.6,40.6,11.7,4.2,0.352,0.707,14.76,0.4,0.0,0.0,0.2
300,1.1,1.0,1.2,41.7,12.0,3.9,0.277,0.732,14.74,0.4,0.0,0.0,0.1
312,1.3,1.2,1.9,40.3,11.4,4.2,0.324,0.692,14.77,0.4,0.0,0.0,0.1
337,1.3,1.4,2.3,43.2,11.0,3.9,0.315,0.659,15.02,0.3,0.1,0.1,0.0
356,1.5,1.2,1.7,44.0,12.6,4.3,0.333,0.602,15.43,0.4,0.1,0.1,0.1
370,1.6,1.3,3.4,45.1,13.3,4.2,0.309,0.552,15.9,0.4,0.1,0.1,0.1
389,1.8,1.4,2.7,45.9,14.2,4.6,0.309,0.527,15.83,0.4,0.1,0.2,0.1
413,1.9,1.4,0.7,46.7,14.2,4.6,0.309,0.527,15.99,0.5,0.1,0.3,0.1
436,1.6,1.3,1.6,48.1,13.5,4.0,0.287,0.577,16.1,0.5,0.1,0.3,0.1
458,1.8,1.4,1.2,48.8,14.7,4.5,0.304,0.557,16.59,0.6,0.1,0.3,0.1
479,1.8,1.2,2.3,51.2,15.4,4.6,0.296,0.623,16.94,0.6,0.1,0.3,0.1
495,2.2,1.2,0.4,53.0,16.8,5.4,0.334,0.615,17.19,0.9,0.1,0.3,0.1
508,1.9,1.1,0.2,54.3,16.7,5.1,0.305,0.635,17.95,0.9,0.1,0.3,0.1
536,1.8,1.0,0.8,50.9,15.7,4.9,0.331,0.66,18.16,1.0,0.0,0.2,0.1
543,1.6,0.9,0.4,51.4,15.1,4.8,0.332,0.76,18.33,0.9,0.0,0.2,0.0
558,1.5,1.0,3.6,51.0,14.3,4.7,0.333,0.781,18.7,1.0,0.0,0.2,0.1
566,1.6,1.0,2.2,51.9,13.5,4.3,0.33,0.786,18.68,0.9,0.1,0.2,0.1
588,1.5,1.0,0.3,50.3,12.7,4.0,0.333,0.82,18.42,0.8,0.2,0.2,0.1
613,1.5,1.1,1.1,48.8,12.0,3.8,0.326,0.786,18.21,0.7,0.2,0.2,0.1
644,1.5,1.2,1.3,48.6,10.8,3.5,0.334,0.606,18.0,0.5,0.2,0.2,0.2
668,1.4,1.3,0.6,45.7,10.5,3.5,0.34,0.586,17.84,0.5,0.2,0.2,0.2
686,1.1,1.5,0.3,44.7,9.0,2.8,0.318,0.545,17.1,0.2,0.2,0.2,0.2
708,1.1,1.6,0.5,45.2,8.7,2.6,0.301,0.536,16.83,0.2,0.2,0.2,0.2
731,1.0,1.5,3.0,45.4,8.8,2.5,0.274,0.536,16.03,0.1,0.2,0.2,0.3
756,1.4,1.5,0.2,45.7,8.4,2.6,0.289,0.536,15.61,0.1,0.3,0.3,0.3
778,1.5,1.6,2.1,46.2,8.4,2.7,0.303,0.522,15.58,0.0,0.3,0.3,0.2
798,1.1,1.6,0.6,46.2,9.0,2.5,0.278,0.525,15.91,0.2,0.2,0.3,0.2
812,0.9,1.4,1.1,46.6,8.8,2.3,0.262,0.559,16.94,0.3,0.1,0.2,0.2
827,1.0,1.5,1.0,45.6,8.8,2.5,0.295,0.525,16.74,0.3,0.1,0.2,0.2
855,0.8,1.4,1.7,45.8,9.4,2.6,0.286,0.675,16.65,0.3,0.1,0.2,0.1
862,0.9,1.4,1.7,48.7,10.6,2.6,0.272,0.683,17.04,0.3,0.1,0.2,0.1
886,0.8,1.2,1.1,48.6,10.7,2.7,0.284,0.743,17.65,0.3,0.1,0.3,0.1
