ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
116,0.5,1.8,1.4,41.8,9.1,2.6,0.275,0.592,17.85,0.5,0.0,0.0,0.1
126,0.4,1.4,0.3,42.0,8.5,2.3,0.264,0.658,17.8,0.4,0.0,0.0,0.1
136,0.4,1.3,1.7,40.8,8.1,2.5,0.311,0.758,17.94,0.4,0.0,0.0,0.1
144,0.5,1.1,1.5,39.3,8.4,2.6,0.308,0.783,18.18,0.5,0.0,0.0,0.1
151,0.5,1.2,1.0,39.9,8.9,2.8,0.306,0.75,18.18,0.4,0.0,0.0,0.2
166,0.6,1.1,0.9,39.7,8.1,2.8,0.343,0.783,17.25,0.4,0.0,0.0,0.2
172,0.6,0.9,0.5,39.8,8.7,2.8,0.343,0.802,16.81,0.4,0.0,0.0,0.2
184,0.6,1.0,1.1,41.2,9.3,2.9,0.338,0.769,18.06,0.5,0.0,0.0,0.2
191,0.6,1.0,0.5,39.4,8.8,2.8,0.358,0.769,18.02,0.5,0.1,0.1,0.2
202,0.9,0.7,0.2,40.1,8.9,3.2,0.397,0.832,18.03,0.4,0.1,0.1,0.2
210,0.8,0.8,0.1,38.9,8.2,2.9,0.36,0.824,16.7,0.4,0.1,0.1,0.2
217,0.7,1.0,1.8,38.0,7.4,2.7,0.34,0.791,17.4,0.4,0.1,0.1,0.2
227,0.8,1.1,1.4,39.4,8.8,3.0,0.308,0.741,17.21,0.4,0.1,0.1,0.2
236,0.9,1.0,0.9,40.3,9.4,3.0,0.293,0.791,17.4,0.3,0.1,0.1,0.1
240,1.0,1.0,0.5,40.1,8.8,2.7,0.288,0.791,17.05,0.3,0.1,0.1,0.0
255,0.9,1.0,0.7,42.6,8.9,2.5,0.244,0.791,17.76,0.3,0.1,0.1,0.0
260,0.9,1.3,1.8,43.0,8.8,2.8,0.274,0.748,17.69,0.3,0.1,0.1,0.0
266,1.0,1.3,1.1,41.4,9.0,3.3,0.312,0.756,17.07,0.3,0.1,0.1,0.0
280,1.0,1.4,0.8,42.7,9.4,3.5,0.308,0.706,17.07,0.3,0.0,0.0,0.0
295,0.9,1.3,1.5,42.3,9.8,3.5,0.294,0.701,16.98,0.4,0.0,0.0,0.0
305,1.1,1.4,2.0,44.0,10.3,3.9,0.36,0.689,18.12,0.4,0.1,0.1,0.0
315,1.2,1.4,0.9,47.0,12.5,4.3,0.377,0.672,17.36,0.5,0.1,0.1,0.0
325,1.2,1.6,2.0,44.6,11.5,3.9,0.372,0.685,17.48,0.4,0.1,0.1,0.0
337,1.3,1.6,2.0,44.2,11.3,4.2,0.397,0.685,17.59,0.4,0.1,0.1,0.0
347,1.3,1.7,1.5,44.0,11.2,4.0,0.374,0.668,17.56,0.4,0.2,0.2,0.0
354,1.5,1.7,1.3,41.0,12.0,4.4,0.393,0.668,17.13,0.3,0.2,0.2,0.0
369,1.5,1.7,0.8,41.6,12.6,4.5,0.388,0.658,16.99,0.4,0.2,0.2,0.0
376,1.4,1.9,1.1,41.8,12.4,4.1,0.36,0.583,16.72,0.3,0.2,0.2,0.0
385,1.3,1.9,1.5,43.4,12.5,3.9,0.334,0.6,16.24,0.3,0.2,0.2,0.0
391,1.2,2.0,0.9,43.6,12.5,3.7,0.32,0.592,15.95,0.3,0.2,0.2,0.0
409,1.0,1.9,1.0,42.4,12.8,3.6,0.286,0.604,15.81,0.3,0.1,0.1,0.0
420,1.0,1.8,1.0,40.4,11.6,3.5,0.295,0.604,15.93,0.2,0.1,0.1,0.0
424,1.0,1.8,1.0,42.1,11.7,3.8,0.319,0.592,15.71,0.2,0.1,0.1,0.0
433,0.6,1.9,0.5,42.5,12.1,3.4,0.286,0.558,15.37,0.2,0.1,0.1,0.0
443,0.7,1.9,1.2,41.4,12.3,3.6,0.305,0.558,16.41,0.3,0.0,0.0,0.0
454,0.5,1.9,0.9,43.8,12.3,3.5,0.298,0.558,16.61,0.4,0.0,0.0,0.0
463,0.5,1.7,0.7,42.0,11.4,3.3,0.301,0.592,16.27,0.3,0.0,0.0,0.0
473,0.7,1.6,2.3,41.8,11.3,3.5,0.327,0.642,16.83,0.3,0.0,0.0,0.0
483,1.0,1.6,0.7,40.2,11.8,3.7,0.33,0.65,17.15,0.4,0.0,0.0,0.0
497,1.0,1.5,1.5,39.5,10.9,3.6,0.349,0.658,17.12,0.3,0.0,0.0,0.0
514,1.3,1.6,0.2,40.0,11.5,4.2,0.376,0.646,17.2,0.4,0.0,0.0,0.0
523,1.2,1.5,0.6,39.9,10.9,4.0,0.367,0.696,17.68,0.4,0.0,0.0,0.0
536,1.1,1.3,0.8,40.3,10.8,3.5,0.323,0.721,17.88,0.6,0.0,0.0,0.0
563,1.1,1.2,1.1,39.7,9.9,3.3,0.317,0.754,17.86,0.6,0.0,0.0,0.0
