ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
214,1.2,1.4,1.3,50.1,10.2,3.1,0.317,0.492,18.27,0.2,0.1,0.1,0.3
217,1.182,1.273,0.5,48.909,10.455,3.182,0.316,0.538,17.855,0.182,0.091,0.091,0.273
250,1.167,1.25,2.9,48.583,10.417,3.083,0.307,0.564,17.958,0.25,0.083,0.083,0.25
282,1.077,1.231,0.8,50.077,10.615,3.308,0.319,0.56,18.046,0.308,0.077,0.231,0.231
298,1.143,1.214,1.2,49.429,10.429,3.5,0.349,0.573,18.1,0.357,0.071,0.214,0.214
317,1.133,1.267,0.5,49.0,10.067,3.467,0.366,0.583,17.58,0.333,0.067,0.2,0.2
324,1.062,1.188,2.0,48.188,10.125,3.375,0.355,0.609,17.956,0.375,0.062,0.188,0.188
343,1.0,1.176,0.3,49.353,10.529,3.412,0.348,0.612,17.882,0.353,0.059,0.176,0.176
375,1.0,1.222,0.2,48.778,10.222,3.389,0.362,0.615,17.6,0.333,0.056,0.167,0.167
385,0.947,1.263,1.0,48.632,9.947,3.263,0.353,0.614,17.863,0.316,0.053,0.158,0.158
414,1.0,1.25,0.3,49.35,10.15,3.4,0.357,0.617,17.715,0.35,0.05,0.15,0.15
440,1.0,1.19,0.8,49.81,9.857,3.333,0.364,0.635,17.776,0.333,0.048,0.143,0.143
456,1.0,1.182,0.8,49.955,9.773,3.364,0.37,0.629,17.686,0.318,0.045,0.136,0.182
474,0.957,1.13,1.0,50.565,9.826,3.348,0.366,0.645,17.617,0.304,0.043,0.13,0.174
492,1.0,1.167,0.4,50.208,9.792,3.458,0.378,0.632,17.592,0.292,0.042,0.125,0.167
512,0.96,1.2,1.3,50.68,9.64,3.4,0.376,0.631,17.596,0.28,0.04,0.12,0.16
521,0.962,1.192,1.6,51.231,9.615,3.385,0.375,0.637,17.535,0.308,0.038,0.115,0.154
561,0.963,1.185,0.9,51.407,9.778,3.407,0.371,0.642,17.578,0.333,0.037,0.111,0.148
568,0.964,1.179,1.7,51.464,10.071,3.5,0.37,0.647,17.671,0.357,0.036,0.107,0.143
593,1.034,1.207,1.1,51.414,10.138,3.552,0.372,0.648,17.721,0.345,0.034,0.103,0.172
