ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
10,3.0,4.0,1.4,51.0,6.0,3.0,0.5,0.0,19.9,1.0,0.0,0.0,2.0
23,3.5,3.5,1.2,51.0,7.5,4.5,0.583,0.2,18.4,1.0,0.5,0.5,1.5
31,2.667,2.333,2.4,55.333,10.667,5.667,0.546,0.467,18.6,0.667,0.333,0.333,1.0
48,2.25,2.0,1.0,54.25,11.0,6.0,0.555,0.35,16.825,0.5,0.25,0.25,0.75
49,1.8,1.8,2.7,56.6,11.4,5.2,0.475,0.413,16.02,0.4,0.2,0.2,0.6
68,2.0,1.5,2.1,57.0,14.0,5.833,0.451,0.511,16.167,0.5,0.167,0.167,0.5
72,1.857,1.857,0.8,58.429,13.571,5.571,0.439,0.499,16.429,0.429,0.143,0.143,0.571
85,1.75,2.125,1.8,59.125,13.0,5.25,0.426,0.479,16.737,0.5,0.125,0.125,0.5
92,1.556,1.889,2.9,59.889,14.333,5.111,0.396,0.537,16.878,0.444,0.111,0.111,0.444
102,1.5,1.7,0.8,59.8,15.2,5.2,0.383,0.583,16.84,0.4,0.1,0.1,0.4
108,1.455,1.818,1.6,59.273,14.545,5.0,0.382,0.594,16.836,0.364,0.091,0.091,0.364
122,1.417,1.833,2.7,59.583,14.333,5.083,0.392,0.607,16.908,0.333,0.167,0.167,0.333
134,1.692,1.846,1.8,60.231,15.154,5.462,0.392,0.598,16.892,0.308,0.154,0.154,0.308
144,1.714,2.143,1.9,60.143,15.286,5.357,0.381,0.594,16.679,0.286,0.143,0.143,0.357
152,1.667,2.0,1.2,59.533,14.933,5.2,0.376,0.621,16.973,0.267,0.2,0.2,0.333
158,1.875,1.875,1.1,60.5,14.875,5.25,0.379,0.645,17.075,0.25,0.188,0.188,0.312
173,1.765,1.941,0.3,60.647,15.059,5.235,0.373,0.636,17.159,0.235,0.176,0.176,0.353
186,1.667,1.889,0.7,60.944,14.611,5.056,0.368,0.629,17.228,0.222,0.167,0.167,0.333
203,1.684,1.842,2.1,60.789,14.316,4.895,0.361,0.638,17.037,0.211,0.158,0.158,0.316
212,1.75,1.8,1.3,60.2,14.0,4.95,0.38,0.65,16.85,0.2,0.15,0.15,0.3
225,1.714,1.81,1.9,60.333,14.095,5.048,0.383,0.65,16.752,0.19,0.143,0.143,0.286
232,1.727,1.727,0.9,60.636,14.227,5.136,0.384,0.666,16.641,0.227,0.136,0.136,0.273
238,1.739,1.826,1.7,60.348,14.0,5.13,0.392,0.637,16.683,0.217,0.13,0.13,0.304
248,1.667,1.792,1.3,60.25,14.167,5.208,0.391,0.644,16.537,0.208,0.125,0.125,0.292
251,1.72,1.72,0.9,59.68,14.04,5.28,0.401,0.658,16.524,0.24,0.12,0.12,0.28
275,1.654,1.692,1.4,60.038,14.0,5.192,0.395,0.662,16.615,0.231,0.115,0.115,0.269
278,1.593,1.704,0.4,60.222,14.111,5.074,0.384,0.656,16.681,0.222,0.111,0.111,0.296
287,1.536,1.643,1.3,59.429,13.857,5.036,0.391,0.668,16.657,0.214,0.107,0.107,0.286
292,1.552,1.621,2.4,59.069,13.828,5.0,0.388,0.674,16.686,0.241,0.103,0.103,0.276
302,1.567,1.6,0.1,58.9,14.133,5.1,0.387,0.651,16.74,0.267,0.1,0.1,0.267
316,1.581,1.581,2.3,57.935,13.742,5.0,0.407,0.658,16.861,0.258,0.097,0.097,0.258
326,1.562,1.562,0.3,58.031,13.688,5.0,0.407,0.664,16.709,0.25,0.094,0.094,0.25
331,1.515,1.515,0.6,57.606,13.455,4.939,0.41,0.674,16.867,0.242,0.091,0.091,0.242
339,1.471,1.529,2.5,57.618,13.382,4.853,0.403,0.669,17.006,0.235,0.088,0.088,0.265
354,1.514,1.514,1.5,57.486,13.457,4.914,0.404,0.669,16.949,0.229,0.086,0.086,0.257
362,1.583,1.472,1.7,57.333,13.528,4.944,0.403,0.678,16.944,0.222,0.083,0.083,0.25
374,1.595,1.432,2.3,57.108,13.568,5.0,0.405,0.687,16.995,0.216,0.081,0.081,0.243
392,1.0,5.0,1.2,51.0,10.0,3.0,0.3,0.375,21.3,0.0,0.0,0.0,0.0
409,1.5,3.5,1.2,60.0,13.5,3.5,0.268,0.545,21.1,0.0,0.0,0.0,0.5
419,1.333,2.667,1.2,61.333,13.0,3.0,0.234,0.585,19.433,0.0,0.0,0.0,0.333
421,1.0,2.75,1.5,57.0,12.0,3.25,0.287,0.595,18.375,0.0,0.0,0.0,0.25
436,1.0,2.4,1.2,58.6,14.0,4.4,0.311,0.648,18.78,0.0,0.0,0.0,0.2
445,1.0,2.333,1.3,57.667,14.167,4.5,0.315,0.651,18.9,0.0,0.0,0.0,0.167
453,1.0,2.0,0.2,58.857,15.0,4.286,0.291,0.701,18.886,0.143,0.0,0.0,0.143
466,0.875,1.875,1.6,58.25,13.5,3.75,0.255,0.707,19.237,0.125,0.0,0.0,0.125
478,0.889,1.778,0.7,58.667,13.889,3.667,0.246,0.712,19.233,0.111,0.111,0.111,0.111
488,1.0,1.7,1.3,58.0,13.8,3.8,0.26,0.707,19.4,0.1,0.1,0.1,0.1
500,1.0,1.636,1.4,57.818,14.182,3.909,0.262,0.703,19.245,0.182,0.091,0.091,0.091
505,1.0,1.667,0.6,57.75,14.5,4.167,0.272,0.687,19.425,0.25,0.083,0.083,0.083
511,0.923,1.538,1.4,56.615,14.231,4.154,0.279,0.711,19.269,0.308,0.077,0.077,0.077
526,0.929,1.429,1.2,56.929,14.214,4.0,0.27,0.731,19.329,0.286,0.143,0.143,0.071
532,1.0,1.467,1.4,57.333,14.133,4.133,0.282,0.705,19.193,0.267,0.133,0.133,0.067
540,1.062,1.562,0.3,56.438,13.938,4.125,0.287,0.676,19.206,0.375,0.188,0.188,0.188
546,1.0,1.882,1.6,55.294,13.471,4.059,0.3,0.668,19.565,0.412,0.176,0.176,0.176
569,1.0,2.0,1.9,55.056,13.167,3.889,0.29,0.668,19.856,0.389,0.222,0.222,0.167
581,1.105,1.947,2.2,55.053,13.632,4.053,0.292,0.659,19.805,0.368,0.211,0.211,0.158
587,1.2,1.95,0.7,54.9,13.85,4.1,0.291,0.656,19.655,0.45,0.2,0.2,0.15
602,1.143,1.905,1.8,55.238,13.81,4.095,0.292,0.657,19.486,0.429,0.19,0.19,0.143
606,1.227,1.955,0.3,55.455,13.909,4.227,0.298,0.638,19.232,0.409,0.182,0.182,0.136
623,1.174,2.0,1.8,55.565,13.609,4.043,0.285,0.641,19.443,0.391,0.174,0.174,0.13
627,1.208,2.083,0.2,55.5,13.708,4.125,0.289,0.637,19.438,0.375,0.167,0.167,0.125
630,1.16,2.24,1.5,54.76,13.28,4.04,0.304,0.632,19.504,0.36,0.16,0.16,0.2
638,1.115,2.308,1.7,54.577,13.5,3.962,0.297,0.631,19.446,0.385,0.154,0.154,0.192
651,1.074,2.259,0.2,54.37,13.704,3.963,0.293,0.635,19.219,0.37,0.148,0.148,0.185
659,1.036,2.286,2.5,54.25,13.357,3.857,0.292,0.636,19.336,0.357,0.143,0.143,0.179
665,1.069,2.241,2.0,54.172,13.345,3.966,0.3,0.64,19.166,0.379,0.138,0.138,0.172
671,1.133,2.233,1.2,54.1,13.4,4.0,0.301,0.644,18.987,0.4,0.133,0.133,0.167
682,1.129,2.194,0.7,54.161,13.355,3.968,0.3,0.649,18.948,0.387,0.129,0.129,0.161
711,1.188,2.125,0.5,54.062,13.25,4.0,0.306,0.66,18.916,0.375,0.125,0.125,0.156
718,1.152,2.061,1.3,53.848,13.121,3.939,0.304,0.67,18.87,0.364,0.121,0.121,0.152
729,1.118,2.118,0.3,53.5,12.941,3.853,0.299,0.66,18.674,0.353,0.118,0.118,0.147
734,1.114,2.114,0.4,53.0,12.657,3.8,0.309,0.663,18.454,0.343,0.114,0.114,0.143
743,1.083,2.139,1.6,52.444,12.444,3.694,0.301,0.645,18.478,0.333,0.111,0.111,0.139
760,1.081,2.108,1.3,52.378,12.622,3.703,0.298,0.65,18.386,0.351,0.108,0.108,0.135
776,2.0,1.0,1.8,40.0,12.0,4.0,0.333,0.833,18.6,1.0,0.0,0.0,0.0
788,2.0,1.5,2.1,48.5,12.5,4.5,0.359,0.667,15.3,0.5,0.0,0.0,0.0
794,2.333,1.0,1.8,45.333,12.333,5.0,0.406,0.778,15.633,0.333,0.0,0.0,0.0
804,1.75,1.0,1.0,48.0,11.75,4.25,0.354,0.771,16.225,0.5,0.0,0.0,0.0
816,1.6,1.0,1.7,52.2,12.2,4.4,0.355,0.717,16.36,0.4,0.0,0.0,0.0
836,1.667,1.667,0.4,54.833,13.0,4.667,0.355,0.645,17.283,0.5,0.0,0.0,0.167
844,1.429,1.429,1.0,53.286,12.0,4.143,0.328,0.696,17.214,0.429,0.0,0.0,0.143
853,1.375,1.5,1.8,52.375,11.75,4.125,0.337,0.684,17.325,0.375,0.0,0.0,0.125
866,1.222,1.444,1.3,51.778,12.111,4.111,0.329,0.691,17.411,0.333,0.0,0.111,0.111
871,1.1,1.5,1.6,52.0,12.3,3.9,0.31,0.522,17.5,0.3,0.0,0.1,0.1
884,1.182,1.636,1.8,52.455,12.455,4.0,0.315,0.497,17.391,0.273,0.0,0.091,0.091
890,1.25,1.583,2.2,50.75,12.583,4.167,0.324,0.531,17.558,0.5,0.0,0.083,0.083
901,1.462,1.692,1.1,51.462,12.923,4.077,0.313,0.521,17.431,0.462,0.077,0.154,0.077
916,1.571,1.857,0.6,51.0,12.857,4.143,0.32,0.514,17.343,0.571,0.071,0.143,0.071
923,1.533,1.933,0.4,49.667,12.6,3.933,0.306,0.524,17.473,0.667,0.067,0.133,0.067
933,1.438,1.812,1.6,49.062,12.312,3.75,0.295,0.554,17.5,0.688,0.062,0.125,0.062
938,1.471,1.824,2.4,49.824,12.412,3.824,0.299,0.463,17.294,0.647,0.059,0.118,0.118
957,1.444,1.833,0.5,49.722,12.611,3.778,0.292,0.47,17.039,0.611,0.056,0.111,0.111
